subNo,Across,sz1,sz2,sz3,sz4
78950,NaN,NaN,NaN,NaN,NaN
78951,NaN,NaN,NaN,NaN,NaN
78952,NaN,NaN,NaN,NaN,NaN
78953,NaN,NaN,NaN,NaN,NaN
78954,NaN,NaN,NaN,NaN,NaN
78955,NaN,NaN,NaN,NaN,NaN
78956,NaN,NaN,NaN,NaN,NaN
78957,NaN,NaN,NaN,NaN,NaN
78958,NaN,NaN,NaN,NaN,NaN
78959,NaN,NaN,NaN,NaN,NaN
78960,NaN,NaN,NaN,NaN,NaN
78961,NaN,NaN,NaN,NaN,NaN
78962,NaN,NaN,NaN,NaN,NaN
78963,NaN,NaN,NaN,NaN,NaN
78964,NaN,NaN,NaN,NaN,NaN
78965,NaN,NaN,NaN,NaN,NaN
78966,NaN,NaN,NaN,NaN,NaN
78967,NaN,NaN,NaN,NaN,NaN
78968,NaN,NaN,NaN,NaN,NaN
78969,NaN,NaN,NaN,NaN,NaN
78970,NaN,NaN,NaN,NaN,NaN
78971,NaN,NaN,NaN,NaN,NaN
78972,NaN,NaN,NaN,NaN,NaN
78973,NaN,NaN,NaN,NaN,NaN
78974,NaN,NaN,NaN,NaN,NaN
78975,NaN,NaN,NaN,NaN,NaN
78976,NaN,NaN,NaN,NaN,NaN
78977,NaN,NaN,NaN,NaN,NaN
78978,NaN,NaN,NaN,NaN,NaN
78979,NaN,NaN,NaN,NaN,NaN
78980,NaN,NaN,NaN,NaN,NaN
78981,NaN,NaN,NaN,NaN,NaN
78982,NaN,NaN,NaN,NaN,NaN
78983,NaN,NaN,NaN,NaN,NaN
78984,NaN,NaN,NaN,NaN,NaN
78985,NaN,NaN,NaN,NaN,NaN
78986,NaN,NaN,NaN,NaN,NaN
78987,NaN,NaN,NaN,NaN,NaN
78988,NaN,NaN,NaN,NaN,NaN
78989,NaN,NaN,NaN,NaN,NaN
78990,NaN,NaN,NaN,NaN,NaN
78991,NaN,NaN,NaN,NaN,NaN
78992,NaN,NaN,NaN,NaN,NaN
78993,NaN,NaN,NaN,NaN,NaN
78994,NaN,NaN,NaN,NaN,NaN
78995,NaN,NaN,NaN,NaN,NaN
78996,NaN,NaN,NaN,NaN,NaN
78997,NaN,NaN,NaN,NaN,NaN
78998,NaN,NaN,NaN,NaN,NaN
78999,NaN,NaN,NaN,NaN,NaN
79000,NaN,NaN,NaN,NaN,NaN
79001,NaN,NaN,NaN,NaN,NaN
79002,NaN,NaN,NaN,NaN,NaN
79003,NaN,NaN,NaN,NaN,NaN
79004,NaN,NaN,NaN,NaN,NaN
79005,NaN,NaN,NaN,NaN,NaN
79006,NaN,NaN,NaN,NaN,NaN
79007,NaN,NaN,NaN,NaN,NaN
79008,NaN,NaN,NaN,NaN,NaN
79009,NaN,NaN,NaN,NaN,NaN
79010,NaN,NaN,NaN,NaN,NaN
79011,NaN,NaN,NaN,NaN,NaN
79012,NaN,NaN,NaN,NaN,NaN
79013,NaN,NaN,NaN,NaN,NaN
79014,NaN,NaN,NaN,NaN,NaN
79015,NaN,NaN,NaN,NaN,NaN
79016,NaN,NaN,NaN,NaN,NaN
79017,NaN,NaN,NaN,NaN,NaN
79018,NaN,NaN,NaN,NaN,NaN
79019,NaN,NaN,NaN,NaN,NaN
79020,NaN,NaN,NaN,NaN,NaN
79021,NaN,NaN,NaN,NaN,NaN
79022,NaN,NaN,NaN,NaN,NaN
79023,NaN,NaN,NaN,NaN,NaN
79024,NaN,NaN,NaN,NaN,NaN
79025,NaN,NaN,NaN,NaN,NaN
79026,NaN,NaN,NaN,NaN,NaN
79027,NaN,NaN,NaN,NaN,NaN
79028,NaN,NaN,NaN,NaN,NaN
79029,NaN,NaN,NaN,NaN,NaN
79030,NaN,NaN,NaN,NaN,NaN
79031,NaN,NaN,NaN,NaN,NaN
79032,NaN,NaN,NaN,NaN,NaN
79033,NaN,NaN,NaN,NaN,NaN
79034,NaN,NaN,NaN,NaN,NaN
79035,NaN,NaN,NaN,NaN,NaN
79036,NaN,NaN,NaN,NaN,NaN
79037,NaN,NaN,NaN,NaN,NaN
79038,NaN,NaN,NaN,NaN,NaN
79039,NaN,NaN,NaN,NaN,NaN
79040,NaN,NaN,NaN,NaN,NaN
79041,NaN,NaN,NaN,NaN,NaN
79042,NaN,NaN,NaN,NaN,NaN
79043,NaN,NaN,NaN,NaN,NaN
79044,NaN,NaN,NaN,NaN,NaN
79045,NaN,NaN,NaN,NaN,NaN
79046,NaN,NaN,NaN,NaN,NaN
79047,NaN,NaN,NaN,NaN,NaN
79048,NaN,NaN,NaN,NaN,NaN
79049,NaN,NaN,NaN,NaN,NaN
79050,NaN,NaN,NaN,NaN,NaN
79051,NaN,NaN,NaN,NaN,NaN
79052,NaN,NaN,NaN,NaN,NaN
79053,NaN,NaN,NaN,NaN,NaN
79054,NaN,NaN,NaN,NaN,NaN
79055,NaN,NaN,NaN,NaN,NaN
79056,NaN,NaN,NaN,NaN,NaN
79057,NaN,NaN,NaN,NaN,NaN
79058,NaN,NaN,NaN,NaN,NaN
79059,NaN,NaN,NaN,NaN,NaN
79060,NaN,NaN,NaN,NaN,NaN
79061,NaN,NaN,NaN,NaN,NaN
79062,NaN,NaN,NaN,NaN,NaN
79063,NaN,NaN,NaN,NaN,NaN
79064,NaN,NaN,NaN,NaN,NaN
79065,NaN,NaN,NaN,NaN,NaN
79066,NaN,NaN,NaN,NaN,NaN
79067,NaN,NaN,NaN,NaN,NaN
79068,NaN,NaN,NaN,NaN,NaN
79069,NaN,NaN,NaN,NaN,NaN
79070,NaN,NaN,NaN,NaN,NaN
79071,NaN,NaN,NaN,NaN,NaN
79072,NaN,NaN,NaN,NaN,NaN
79073,NaN,NaN,NaN,NaN,NaN
79074,NaN,NaN,NaN,NaN,NaN
79075,NaN,NaN,NaN,NaN,NaN
79076,NaN,NaN,NaN,NaN,NaN
79077,NaN,NaN,NaN,NaN,NaN
79078,NaN,NaN,NaN,NaN,NaN
79079,NaN,NaN,NaN,NaN,NaN
79080,NaN,NaN,NaN,NaN,NaN
79081,NaN,NaN,NaN,NaN,NaN
79082,NaN,NaN,NaN,NaN,NaN
79083,NaN,NaN,NaN,NaN,NaN
79084,NaN,NaN,NaN,NaN,NaN
79085,NaN,NaN,NaN,NaN,NaN
79086,NaN,NaN,NaN,NaN,NaN
79087,NaN,NaN,NaN,NaN,NaN
79088,NaN,NaN,NaN,NaN,NaN
79089,NaN,NaN,NaN,NaN,NaN
79090,NaN,NaN,NaN,NaN,NaN
79091,NaN,NaN,NaN,NaN,NaN
79092,NaN,NaN,NaN,NaN,NaN
79093,NaN,NaN,NaN,NaN,NaN
79094,NaN,NaN,NaN,NaN,NaN
79095,NaN,NaN,NaN,NaN,NaN
79096,NaN,NaN,NaN,NaN,NaN
79097,NaN,NaN,NaN,NaN,NaN
79098,NaN,NaN,NaN,NaN,NaN
79099,NaN,NaN,NaN,NaN,NaN
79100,NaN,NaN,NaN,NaN,NaN
79101,NaN,NaN,NaN,NaN,NaN
79102,NaN,NaN,NaN,NaN,NaN
79103,NaN,NaN,NaN,NaN,NaN
79104,NaN,NaN,NaN,NaN,NaN
79105,NaN,NaN,NaN,NaN,NaN
79106,NaN,NaN,NaN,NaN,NaN
79107,NaN,NaN,NaN,NaN,NaN
79108,NaN,NaN,NaN,NaN,NaN
79109,NaN,NaN,NaN,NaN,NaN
79110,NaN,NaN,NaN,NaN,NaN
79111,NaN,NaN,NaN,NaN,NaN
79112,NaN,NaN,NaN,NaN,NaN
79113,NaN,NaN,NaN,NaN,NaN
79114,NaN,NaN,NaN,NaN,NaN
79115,NaN,NaN,NaN,NaN,NaN
79116,NaN,NaN,NaN,NaN,NaN
79117,NaN,NaN,NaN,NaN,NaN
79118,NaN,NaN,NaN,NaN,NaN
79119,NaN,NaN,NaN,NaN,NaN
79120,NaN,NaN,NaN,NaN,NaN
79121,NaN,NaN,NaN,NaN,NaN
79122,NaN,NaN,NaN,NaN,NaN
79123,NaN,NaN,NaN,NaN,NaN
79124,NaN,NaN,NaN,NaN,NaN
79125,NaN,NaN,NaN,NaN,NaN
79126,NaN,NaN,NaN,NaN,NaN
79127,NaN,NaN,NaN,NaN,NaN
79128,NaN,NaN,NaN,NaN,NaN
79129,NaN,NaN,NaN,NaN,NaN
79130,NaN,NaN,NaN,NaN,NaN
79131,NaN,NaN,NaN,NaN,NaN
79132,NaN,NaN,NaN,NaN,NaN
79133,NaN,NaN,NaN,NaN,NaN
79134,NaN,NaN,NaN,NaN,NaN
79135,NaN,NaN,NaN,NaN,NaN
79136,NaN,NaN,NaN,NaN,NaN
79137,NaN,NaN,NaN,NaN,NaN
79138,NaN,NaN,NaN,NaN,NaN
79139,NaN,NaN,NaN,NaN,NaN
79140,NaN,NaN,NaN,NaN,NaN
79141,NaN,NaN,NaN,NaN,NaN
79142,NaN,NaN,NaN,NaN,NaN
79143,NaN,NaN,NaN,NaN,NaN
79144,NaN,NaN,NaN,NaN,NaN
79145,NaN,NaN,NaN,NaN,NaN
79146,NaN,NaN,NaN,NaN,NaN
79147,NaN,NaN,NaN,NaN,NaN
79148,NaN,NaN,NaN,NaN,NaN
79149,NaN,NaN,NaN,NaN,NaN
79150,NaN,NaN,NaN,NaN,NaN
79151,NaN,NaN,NaN,NaN,NaN
79152,NaN,NaN,NaN,NaN,NaN
79153,NaN,NaN,NaN,NaN,NaN
79154,NaN,NaN,NaN,NaN,NaN
79155,NaN,NaN,NaN,NaN,NaN
79156,NaN,NaN,NaN,NaN,NaN
79157,NaN,NaN,NaN,NaN,NaN
79158,NaN,NaN,NaN,NaN,NaN
79159,NaN,NaN,NaN,NaN,NaN
79160,NaN,NaN,NaN,NaN,NaN
79161,NaN,NaN,NaN,NaN,NaN
79162,NaN,NaN,NaN,NaN,NaN
79163,NaN,NaN,NaN,NaN,NaN
79164,NaN,NaN,NaN,NaN,NaN
79165,NaN,NaN,NaN,NaN,NaN
79166,NaN,NaN,NaN,NaN,NaN
79167,NaN,NaN,NaN,NaN,NaN
79168,NaN,NaN,NaN,NaN,NaN
79169,NaN,NaN,NaN,NaN,NaN
79170,NaN,NaN,NaN,NaN,NaN
79171,NaN,NaN,NaN,NaN,NaN
79172,NaN,NaN,NaN,NaN,NaN
79173,NaN,NaN,NaN,NaN,NaN
79174,NaN,NaN,NaN,NaN,NaN
79175,NaN,NaN,NaN,NaN,NaN
79176,NaN,NaN,NaN,NaN,NaN
79177,NaN,NaN,NaN,NaN,NaN
79178,NaN,NaN,NaN,NaN,NaN
79179,NaN,NaN,NaN,NaN,NaN
79180,NaN,NaN,NaN,NaN,NaN
79181,NaN,NaN,NaN,NaN,NaN
79182,NaN,NaN,NaN,NaN,NaN
79183,NaN,NaN,NaN,NaN,NaN
79184,NaN,NaN,NaN,NaN,NaN
79185,NaN,NaN,NaN,NaN,NaN
79186,NaN,NaN,NaN,NaN,NaN
79187,NaN,NaN,NaN,NaN,NaN
79188,NaN,NaN,NaN,NaN,NaN
79189,NaN,NaN,NaN,NaN,NaN
79190,NaN,NaN,NaN,NaN,NaN
79191,NaN,NaN,NaN,NaN,NaN
79192,NaN,NaN,NaN,NaN,NaN
79193,NaN,NaN,NaN,NaN,NaN
79194,NaN,NaN,NaN,NaN,NaN
79195,NaN,NaN,NaN,NaN,NaN
79196,NaN,NaN,NaN,NaN,NaN
79197,NaN,NaN,NaN,NaN,NaN
79198,NaN,NaN,NaN,NaN,NaN
79199,NaN,NaN,NaN,NaN,NaN
79200,NaN,NaN,NaN,NaN,NaN
79201,NaN,NaN,NaN,NaN,NaN
79202,NaN,NaN,NaN,NaN,NaN
79203,NaN,NaN,NaN,NaN,NaN
79204,NaN,NaN,NaN,NaN,NaN
79205,NaN,NaN,NaN,NaN,NaN
79206,NaN,NaN,NaN,NaN,NaN
79207,NaN,NaN,NaN,NaN,NaN
79208,NaN,NaN,NaN,NaN,NaN
79209,NaN,NaN,NaN,NaN,NaN
79210,NaN,NaN,NaN,NaN,NaN
79211,NaN,NaN,NaN,NaN,NaN
79212,NaN,NaN,NaN,NaN,NaN
79213,NaN,NaN,NaN,NaN,NaN
79214,NaN,NaN,NaN,NaN,NaN
79215,NaN,NaN,NaN,NaN,NaN
79216,NaN,NaN,NaN,NaN,NaN
79217,NaN,NaN,NaN,NaN,NaN
79218,NaN,NaN,NaN,NaN,NaN
79219,NaN,NaN,NaN,NaN,NaN
79220,NaN,NaN,NaN,NaN,NaN
79221,NaN,NaN,NaN,NaN,NaN
79222,NaN,NaN,NaN,NaN,NaN
79223,NaN,NaN,NaN,NaN,NaN
79224,NaN,NaN,NaN,NaN,NaN
79225,NaN,NaN,NaN,NaN,NaN
79226,NaN,NaN,NaN,NaN,NaN
79227,NaN,NaN,NaN,NaN,NaN
79228,NaN,NaN,NaN,NaN,NaN
79229,NaN,NaN,NaN,NaN,NaN
79230,NaN,NaN,NaN,NaN,NaN
79231,NaN,NaN,NaN,NaN,NaN
79232,NaN,NaN,NaN,NaN,NaN
79233,NaN,NaN,NaN,NaN,NaN
79234,NaN,NaN,NaN,NaN,NaN
79235,NaN,NaN,NaN,NaN,NaN
79236,NaN,NaN,NaN,NaN,NaN
79237,NaN,NaN,NaN,NaN,NaN
79238,NaN,NaN,NaN,NaN,NaN
79239,NaN,NaN,NaN,NaN,NaN
79240,NaN,NaN,NaN,NaN,NaN
79241,NaN,NaN,NaN,NaN,NaN
79242,NaN,NaN,NaN,NaN,NaN
79243,NaN,NaN,NaN,NaN,NaN
79244,NaN,NaN,NaN,NaN,NaN
79245,NaN,NaN,NaN,NaN,NaN
79246,NaN,NaN,NaN,NaN,NaN
79247,NaN,NaN,NaN,NaN,NaN
79248,NaN,NaN,NaN,NaN,NaN
79249,NaN,NaN,NaN,NaN,NaN
79250,NaN,NaN,NaN,NaN,NaN
79251,NaN,NaN,NaN,NaN,NaN
79252,NaN,NaN,NaN,NaN,NaN
79253,NaN,NaN,NaN,NaN,NaN
79254,NaN,NaN,NaN,NaN,NaN
79255,NaN,NaN,NaN,NaN,NaN
79256,NaN,NaN,NaN,NaN,NaN
79257,NaN,NaN,NaN,NaN,NaN
79258,NaN,NaN,NaN,NaN,NaN
79259,NaN,NaN,NaN,NaN,NaN
79260,NaN,NaN,NaN,NaN,NaN
79261,NaN,NaN,NaN,NaN,NaN
79262,NaN,NaN,NaN,NaN,NaN
79263,NaN,NaN,NaN,NaN,NaN
79264,NaN,NaN,NaN,NaN,NaN
79265,NaN,NaN,NaN,NaN,NaN
79266,NaN,NaN,NaN,NaN,NaN
79267,NaN,NaN,NaN,NaN,NaN
79268,NaN,NaN,NaN,NaN,NaN
79269,NaN,NaN,NaN,NaN,NaN
79270,NaN,NaN,NaN,NaN,NaN
79271,NaN,NaN,NaN,NaN,NaN
79272,NaN,NaN,NaN,NaN,NaN
79273,NaN,NaN,NaN,NaN,NaN
79274,NaN,NaN,NaN,NaN,NaN
79275,NaN,NaN,NaN,NaN,NaN
79276,NaN,NaN,NaN,NaN,NaN
79277,NaN,NaN,NaN,NaN,NaN
79278,NaN,NaN,NaN,NaN,NaN
79279,NaN,NaN,NaN,NaN,NaN
79280,NaN,NaN,NaN,NaN,NaN
79281,NaN,NaN,NaN,NaN,NaN
79282,NaN,NaN,NaN,NaN,NaN
79283,NaN,NaN,NaN,NaN,NaN
79284,NaN,NaN,NaN,NaN,NaN
79285,NaN,NaN,NaN,NaN,NaN
79286,NaN,NaN,NaN,NaN,NaN
79287,NaN,NaN,NaN,NaN,NaN
79288,NaN,NaN,NaN,NaN,NaN
79289,NaN,NaN,NaN,NaN,NaN
79290,NaN,NaN,NaN,NaN,NaN
79291,NaN,NaN,NaN,NaN,NaN
79292,NaN,NaN,NaN,NaN,NaN
79293,NaN,NaN,NaN,NaN,NaN
79294,NaN,NaN,NaN,NaN,NaN
79295,NaN,NaN,NaN,NaN,NaN
79296,NaN,NaN,NaN,NaN,NaN
79297,NaN,NaN,NaN,NaN,NaN
79298,NaN,NaN,NaN,NaN,NaN
79299,NaN,NaN,NaN,NaN,NaN
79300,NaN,NaN,NaN,NaN,NaN
79301,NaN,NaN,NaN,NaN,NaN
79302,NaN,NaN,NaN,NaN,NaN
79303,NaN,NaN,NaN,NaN,NaN
79304,NaN,NaN,NaN,NaN,NaN
79305,NaN,NaN,NaN,NaN,NaN
79306,NaN,NaN,NaN,NaN,NaN
79307,NaN,NaN,NaN,NaN,NaN
79308,NaN,NaN,NaN,NaN,NaN
79309,NaN,NaN,NaN,NaN,NaN
79310,NaN,NaN,NaN,NaN,NaN
79311,NaN,NaN,NaN,NaN,NaN
79312,NaN,NaN,NaN,NaN,NaN
79313,NaN,NaN,NaN,NaN,NaN
79314,NaN,NaN,NaN,NaN,NaN
79315,NaN,NaN,NaN,NaN,NaN
79316,NaN,NaN,NaN,NaN,NaN
79317,NaN,NaN,NaN,NaN,NaN
79318,NaN,NaN,NaN,NaN,NaN
79319,NaN,NaN,NaN,NaN,NaN
79320,NaN,NaN,NaN,NaN,NaN
79321,NaN,NaN,NaN,NaN,NaN
79322,NaN,NaN,NaN,NaN,NaN
79323,NaN,NaN,NaN,NaN,NaN
79324,NaN,NaN,NaN,NaN,NaN
79325,NaN,NaN,NaN,NaN,NaN
79326,NaN,NaN,NaN,NaN,NaN
79327,NaN,NaN,NaN,NaN,NaN
79328,NaN,NaN,NaN,NaN,NaN
79329,NaN,NaN,NaN,NaN,NaN
79330,NaN,NaN,NaN,NaN,NaN
79331,NaN,NaN,NaN,NaN,NaN
79332,NaN,NaN,NaN,NaN,NaN
79333,NaN,NaN,NaN,NaN,NaN
79334,NaN,NaN,NaN,NaN,NaN
79335,NaN,NaN,NaN,NaN,NaN
79336,NaN,NaN,NaN,NaN,NaN
79337,NaN,NaN,NaN,NaN,NaN
79338,NaN,NaN,NaN,NaN,NaN
79339,NaN,NaN,NaN,NaN,NaN
79340,NaN,NaN,NaN,NaN,NaN
79341,NaN,NaN,NaN,NaN,NaN
79342,NaN,NaN,NaN,NaN,NaN
79343,NaN,NaN,NaN,NaN,NaN
79344,NaN,NaN,NaN,NaN,NaN
79345,NaN,NaN,NaN,NaN,NaN
79346,NaN,NaN,NaN,NaN,NaN
79347,NaN,NaN,NaN,NaN,NaN
79348,NaN,NaN,NaN,NaN,NaN
79349,NaN,NaN,NaN,NaN,NaN
79350,NaN,NaN,NaN,NaN,NaN
79351,NaN,NaN,NaN,NaN,NaN
79352,NaN,NaN,NaN,NaN,NaN
79353,NaN,NaN,NaN,NaN,NaN
79354,NaN,NaN,NaN,NaN,NaN
79355,NaN,NaN,NaN,NaN,NaN
79356,NaN,NaN,NaN,NaN,NaN
79357,NaN,NaN,NaN,NaN,NaN
79358,NaN,NaN,NaN,NaN,NaN
79359,NaN,NaN,NaN,NaN,NaN
79360,NaN,NaN,NaN,NaN,NaN
79361,NaN,NaN,NaN,NaN,NaN
79362,NaN,NaN,NaN,NaN,NaN
79363,NaN,NaN,NaN,NaN,NaN
79364,NaN,NaN,NaN,NaN,NaN
79365,NaN,NaN,NaN,NaN,NaN
79366,NaN,NaN,NaN,NaN,NaN
79367,NaN,NaN,NaN,NaN,NaN
79368,NaN,NaN,NaN,NaN,NaN
79369,NaN,NaN,NaN,NaN,NaN
79370,NaN,NaN,NaN,NaN,NaN
79371,NaN,NaN,NaN,NaN,NaN
79372,NaN,NaN,NaN,NaN,NaN
79373,NaN,NaN,NaN,NaN,NaN
79374,NaN,NaN,NaN,NaN,NaN
79375,NaN,NaN,NaN,NaN,NaN
79376,NaN,NaN,NaN,NaN,NaN
79377,NaN,NaN,NaN,NaN,NaN
79378,NaN,NaN,NaN,NaN,NaN
79379,NaN,NaN,NaN,NaN,NaN
79380,NaN,NaN,NaN,NaN,NaN
79381,NaN,NaN,NaN,NaN,NaN
79382,NaN,NaN,NaN,NaN,NaN
79383,NaN,NaN,NaN,NaN,NaN
79384,NaN,NaN,NaN,NaN,NaN
79385,NaN,NaN,NaN,NaN,NaN
79386,NaN,NaN,NaN,NaN,NaN
79387,NaN,NaN,NaN,NaN,NaN
79388,NaN,NaN,NaN,NaN,NaN
79389,NaN,NaN,NaN,NaN,NaN
79390,NaN,NaN,NaN,NaN,NaN
79391,NaN,NaN,NaN,NaN,NaN
79392,NaN,NaN,NaN,NaN,NaN
79393,NaN,NaN,NaN,NaN,NaN
79394,NaN,NaN,NaN,NaN,NaN
79395,NaN,NaN,NaN,NaN,NaN
79396,NaN,NaN,NaN,NaN,NaN
79397,NaN,NaN,NaN,NaN,NaN
79398,NaN,NaN,NaN,NaN,NaN
79399,NaN,NaN,NaN,NaN,NaN
79400,NaN,NaN,NaN,NaN,NaN
79401,NaN,NaN,NaN,NaN,NaN
79402,NaN,NaN,NaN,NaN,NaN
79403,NaN,NaN,NaN,NaN,NaN
79404,NaN,NaN,NaN,NaN,NaN
79405,NaN,NaN,NaN,NaN,NaN
79406,NaN,NaN,NaN,NaN,NaN
79407,NaN,NaN,NaN,NaN,NaN
79408,NaN,NaN,NaN,NaN,NaN
79409,NaN,NaN,NaN,NaN,NaN
79410,NaN,NaN,NaN,NaN,NaN
79411,NaN,NaN,NaN,NaN,NaN
79412,NaN,NaN,NaN,NaN,NaN
79413,NaN,NaN,NaN,NaN,NaN
79414,NaN,NaN,NaN,NaN,NaN
79415,NaN,NaN,NaN,NaN,NaN
79416,NaN,NaN,NaN,NaN,NaN
79417,NaN,NaN,NaN,NaN,NaN
79418,NaN,NaN,NaN,NaN,NaN
79419,NaN,NaN,NaN,NaN,NaN
79420,NaN,NaN,NaN,NaN,NaN
79421,NaN,NaN,NaN,NaN,NaN
79422,NaN,NaN,NaN,NaN,NaN
79423,NaN,NaN,NaN,NaN,NaN
79424,NaN,NaN,NaN,NaN,NaN
79425,NaN,NaN,NaN,NaN,NaN
79426,NaN,NaN,NaN,NaN,NaN
79427,NaN,NaN,NaN,NaN,NaN
79428,NaN,NaN,NaN,NaN,NaN
79429,NaN,NaN,NaN,NaN,NaN
79430,NaN,NaN,NaN,NaN,NaN
79431,NaN,NaN,NaN,NaN,NaN
79432,NaN,NaN,NaN,NaN,NaN
79433,NaN,NaN,NaN,NaN,NaN
79434,NaN,NaN,NaN,NaN,NaN
79435,NaN,NaN,NaN,NaN,NaN
79436,NaN,NaN,NaN,NaN,NaN
79437,NaN,NaN,NaN,NaN,NaN
79438,NaN,NaN,NaN,NaN,NaN
79439,NaN,NaN,NaN,NaN,NaN
79440,NaN,NaN,NaN,NaN,NaN
79441,NaN,NaN,NaN,NaN,NaN
79442,NaN,NaN,NaN,NaN,NaN
79443,NaN,NaN,NaN,NaN,NaN
79444,NaN,NaN,NaN,NaN,NaN
79445,NaN,NaN,NaN,NaN,NaN
79446,NaN,NaN,NaN,NaN,NaN
79447,NaN,NaN,NaN,NaN,NaN
79448,NaN,NaN,NaN,NaN,NaN
79449,NaN,NaN,NaN,NaN,NaN
79450,NaN,NaN,NaN,NaN,NaN
79451,NaN,NaN,NaN,NaN,NaN
79452,NaN,NaN,NaN,NaN,NaN
79453,NaN,NaN,NaN,NaN,NaN
79454,NaN,NaN,NaN,NaN,NaN
79455,NaN,NaN,NaN,NaN,NaN
79456,NaN,NaN,NaN,NaN,NaN
79457,NaN,NaN,NaN,NaN,NaN
79458,NaN,NaN,NaN,NaN,NaN
79459,NaN,NaN,NaN,NaN,NaN
79460,NaN,NaN,NaN,NaN,NaN
79461,NaN,NaN,NaN,NaN,NaN
79462,NaN,NaN,NaN,NaN,NaN
79463,NaN,NaN,NaN,NaN,NaN
79464,NaN,NaN,NaN,NaN,NaN
79465,NaN,NaN,NaN,NaN,NaN
79466,NaN,NaN,NaN,NaN,NaN
79467,NaN,NaN,NaN,NaN,NaN
79468,NaN,NaN,NaN,NaN,NaN
79469,NaN,NaN,NaN,NaN,NaN
79470,NaN,NaN,NaN,NaN,NaN
79471,NaN,NaN,NaN,NaN,NaN
79472,NaN,NaN,NaN,NaN,NaN
79473,NaN,NaN,NaN,NaN,NaN
79474,NaN,NaN,NaN,NaN,NaN
79475,NaN,NaN,NaN,NaN,NaN
79476,NaN,NaN,NaN,NaN,NaN
79477,NaN,NaN,NaN,NaN,NaN
79478,NaN,NaN,NaN,NaN,NaN
79479,NaN,NaN,NaN,NaN,NaN
79480,NaN,NaN,NaN,NaN,NaN
79481,NaN,NaN,NaN,NaN,NaN
79482,NaN,NaN,NaN,NaN,NaN
79483,NaN,NaN,NaN,NaN,NaN
79484,NaN,NaN,NaN,NaN,NaN
79485,NaN,NaN,NaN,NaN,NaN
79486,NaN,NaN,NaN,NaN,NaN
79487,NaN,NaN,NaN,NaN,NaN
79488,NaN,NaN,NaN,NaN,NaN
79489,NaN,NaN,NaN,NaN,NaN
79490,NaN,NaN,NaN,NaN,NaN
79491,NaN,NaN,NaN,NaN,NaN
79492,NaN,NaN,NaN,NaN,NaN
79493,NaN,NaN,NaN,NaN,NaN
79494,NaN,NaN,NaN,NaN,NaN
79495,NaN,NaN,NaN,NaN,NaN
79496,NaN,NaN,NaN,NaN,NaN
79497,NaN,NaN,NaN,NaN,NaN
79498,NaN,NaN,NaN,NaN,NaN
79499,NaN,NaN,NaN,NaN,NaN
79500,NaN,NaN,NaN,NaN,NaN
79501,NaN,NaN,NaN,NaN,NaN
79502,NaN,NaN,NaN,NaN,NaN
79503,NaN,NaN,NaN,NaN,NaN
79504,NaN,NaN,NaN,NaN,NaN
79505,NaN,NaN,NaN,NaN,NaN
79506,NaN,NaN,NaN,NaN,NaN
79507,NaN,NaN,NaN,NaN,NaN
79508,NaN,NaN,NaN,NaN,NaN
79509,NaN,NaN,NaN,NaN,NaN
79510,NaN,NaN,NaN,NaN,NaN
79511,NaN,NaN,NaN,NaN,NaN
79512,NaN,NaN,NaN,NaN,NaN
79513,NaN,NaN,NaN,NaN,NaN
79514,NaN,NaN,NaN,NaN,NaN
79515,NaN,NaN,NaN,NaN,NaN
79516,NaN,NaN,NaN,NaN,NaN
79517,NaN,NaN,NaN,NaN,NaN
79518,NaN,NaN,NaN,NaN,NaN
79519,NaN,NaN,NaN,NaN,NaN
79520,NaN,NaN,NaN,NaN,NaN
79521,NaN,NaN,NaN,NaN,NaN
79522,NaN,NaN,NaN,NaN,NaN
79523,NaN,NaN,NaN,NaN,NaN
79524,NaN,NaN,NaN,NaN,NaN
79525,NaN,NaN,NaN,NaN,NaN
79526,NaN,NaN,NaN,NaN,NaN
79527,NaN,NaN,NaN,NaN,NaN
79528,NaN,NaN,NaN,NaN,NaN
79529,NaN,NaN,NaN,NaN,NaN
79530,NaN,NaN,NaN,NaN,NaN
79531,NaN,NaN,NaN,NaN,NaN
79532,NaN,NaN,NaN,NaN,NaN
79533,NaN,NaN,NaN,NaN,NaN
79534,NaN,NaN,NaN,NaN,NaN
79535,NaN,NaN,NaN,NaN,NaN
79536,NaN,NaN,NaN,NaN,NaN
79537,NaN,NaN,NaN,NaN,NaN
79538,NaN,NaN,NaN,NaN,NaN
79539,NaN,NaN,NaN,NaN,NaN
79540,NaN,NaN,NaN,NaN,NaN
79541,NaN,NaN,NaN,NaN,NaN
79542,NaN,NaN,NaN,NaN,NaN
79543,NaN,NaN,NaN,NaN,NaN
79544,NaN,NaN,NaN,NaN,NaN
79545,NaN,NaN,NaN,NaN,NaN
79546,NaN,NaN,NaN,NaN,NaN
79547,NaN,NaN,NaN,NaN,NaN
79548,NaN,NaN,NaN,NaN,NaN
79549,NaN,NaN,NaN,NaN,NaN
79550,NaN,NaN,NaN,NaN,NaN
79551,NaN,NaN,NaN,NaN,NaN
79552,NaN,NaN,NaN,NaN,NaN
79553,NaN,NaN,NaN,NaN,NaN
79554,NaN,NaN,NaN,NaN,NaN
79555,NaN,NaN,NaN,NaN,NaN
79556,NaN,NaN,NaN,NaN,NaN
